#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
1417673,17925285,NEWENTRY,-,-,-,-,-,Record to support submission of GeneRIFs for a gene not in Gene.,other,-,-,-,-,20180730,-
1417673,23802707,HISP_RS15355,HISP_RS15355,HISP_15980,-,2,-,helix-turn-helix transcriptional regulator,protein-coding,-,-,-,helix-turn-helix transcriptional regulator,20200619,-
1417673,23802708,HISP_RS15405,HISP_RS15405,HISP_16030,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23802709,HISP_RS15260,HISP_RS15260,HISP_15885,-,2,-,UPF0175 family protein,protein-coding,-,-,-,UPF0175 family protein,20200919,-
1417673,23802710,HISP_RS15365,HISP_RS15365,HISP_15985,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190806,-
1417673,23802711,HISP_RS15505,HISP_RS15505,HISP_16160,-,2,-,PrgI family protein,protein-coding,-,-,-,PrgI family protein,20190806,-
1417673,23802712,HISP_RS16195,HISP_RS16195,HISP_16900,-,2,-,SIS domain-containing protein,protein-coding,-,-,-,SIS domain-containing protein,20200619,-
1417673,23802715,HISP_RS15295,HISP_RS15295,HISP_15920,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190806,-
1417673,23802716,HISP_RS15980,HISP_RS15980,HISP_16675,-,2,-,IucA/IucC family siderophore biosynthesis protein,protein-coding,-,-,-,IucA/IucC family siderophore biosynthesis protein,20190806,-
1417673,23802717,HISP_RS16810,HISP_RS16810,HISP_17525,-,2,-,pseudo,pseudo,-,-,-,-,20210125,-
1417673,23802718,HISP_RS15850,HISP_RS15850,HISP_16545,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190806,-
1417673,23802719,HISP_RS15885,HISP_RS15885,HISP_16580,-,2,-,HlyC/CorC family transporter,protein-coding,-,-,-,HlyC/CorC family transporter,20190806,-
1417673,23802720,HISP_RS16475,HISP_RS16475,HISP_17180,-,2,-,glycerophosphodiester phosphodiesterase,protein-coding,-,-,-,glycerophosphodiester phosphodiesterase,20200919,-
1417673,23802721,HISP_RS15840,HISP_RS15840,HISP_16535,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190806,-
1417673,23802722,HISP_RS16675,HISP_RS16675,HISP_17390,-,2,-,cupin domain-containing protein,protein-coding,-,-,-,cupin domain-containing protein,20200919,-
1417673,23802723,HISP_RS16665,HISP_RS16665,HISP_17380,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190806,-
1417673,23802724,HISP_RS15280,HISP_RS15280,HISP_15905,-,2,-,ParA family protein,protein-coding,-,-,-,ParA family protein,20200919,-
1417673,23802726,HISP_RS15870,HISP_RS15870,HISP_16565,-,2,-,Fic family protein,protein-coding,-,-,-,Fic family protein,20210125,-
1417673,23802727,xseA,HISP_RS15950,HISP_16645,-,2,-,exodeoxyribonuclease VII large subunit,protein-coding,-,-,-,exodeoxyribonuclease VII large subunit,20200919,-
1417673,23802728,HISP_RS16030,HISP_RS16030,HISP_16730,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190806,-
1417673,23802730,HISP_RS15450,HISP_RS15450,HISP_16105,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190806,-
1417673,23802731,HISP_RS16085,HISP_RS16085,HISP_16790,-,2,-,2-oxo acid dehydrogenase subunit E2,protein-coding,-,-,-,2-oxo acid dehydrogenase subunit E2,20190806,-
1417673,23802732,HISP_RS15340,HISP_RS15340,HISP_15965,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190806,-
1417673,23802733,HISP_RS15890,HISP_RS15890,HISP_16585,-,2,-,coenzyme F420-0:L-glutamate ligase,protein-coding,-,-,-,coenzyme F420-0:L-glutamate ligase,20210125,-
1417673,23802734,HISP_RS15560,HISP_RS15560,HISP_16225,-,2,-,VOC family protein,protein-coding,-,-,-,VOC family protein,20190806,-
1417673,23802735,HISP_RS16115,HISP_RS16115,HISP_16820,-,2,-,branched-chain amino acid ABC transporter permease,protein-coding,-,-,-,branched-chain amino acid ABC transporter permease,20190806,-
1417673,23802736,HISP_RS16745,HISP_RS16745,HISP_17465,-,2,-,Lrp/AsnC family transcriptional regulator,protein-coding,-,-,-,Lrp/AsnC family transcriptional regulator,20200912,-
1417673,23802737,HISP_RS15435,HISP_RS15435,HISP_16070,-,2,-,type II toxin-antitoxin system death-on-curing family toxin,protein-coding,-,-,-,type II toxin-antitoxin system death-on-curing family toxin,20190806,-
1417673,23802738,HISP_RS15860,HISP_RS15860,HISP_16555,-,2,-,transposase,protein-coding,-,-,-,transposase,20210125,-
1417673,23802739,HISP_RS16245,HISP_RS16245,HISP_16950,-,2,-,ABC transporter ATP-binding protein,protein-coding,-,-,-,ABC transporter ATP-binding protein,20200919,-
1417673,23802740,HISP_RS16390,HISP_RS16390,HISP_17095,-,2,-,acyl-CoA/acyl-ACP dehydrogenase,protein-coding,-,-,-,acyl-CoA/acyl-ACP dehydrogenase,20200919,-
1417673,23802741,HISP_RS16280,HISP_RS16280,HISP_16985,-,2,-,enoyl-CoA hydratase/isomerase family protein,protein-coding,-,-,-,enoyl-CoA hydratase/isomerase family protein,20200619,-
1417673,23802742,HISP_RS16575,HISP_RS16575,HISP_17290,-,2,-,cytochrome C-552/DMSO reductase-like heme-binding domain,protein-coding,-,-,-,cytochrome C-552/DMSO reductase-like heme-binding domain,20200919,-
1417673,23802743,HISP_RS15410,HISP_RS15410,HISP_16045,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190806,-
1417673,23802744,HISP_RS15925,HISP_RS15925,HISP_16620,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190806,-
1417673,23802745,HISP_RS15615,HISP_RS15615,HISP_16295,-,2,-,transcriptional regulator,protein-coding,-,-,-,transcriptional regulator,20190806,-
1417673,23802746,HISP_RS16315,HISP_RS16315,HISP_17020,-,2,-,monoamine oxidase,protein-coding,-,-,-,monoamine oxidase,20190806,-
1417673,23802747,HISP_RS15480,HISP_RS15480,HISP_16135,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200619,-
1417673,23802749,HISP_RS15520,HISP_RS15520,HISP_16180,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190806,-
1417673,23802750,HISP_RS15440,HISP_RS15440,HISP_16090,-,2,-,transposase,protein-coding,-,-,-,transposase,20210125,-
1417673,23802751,HISP_RS15445,HISP_RS15445,HISP_16095,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190806,-
1417673,23802752,HISP_RS16480,HISP_RS16480,HISP_17185,-,2,-,HAD-IIA family hydrolase,protein-coding,-,-,-,HAD-IIA family hydrolase,20190806,-
1417673,23802754,paaC,HISP_RS16335,HISP_17040,-,2,-,phenylacetate-CoA oxygenase subunit PaaC,protein-coding,-,-,-,phenylacetate-CoA oxygenase subunit PaaC,20200919,-
1417673,23802755,HISP_RS16025,HISP_RS16025,HISP_16725,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190806,-
1417673,23802756,HISP_RS16035,HISP_RS16035,HISP_16735,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190806,-
1417673,23802757,HISP_RS16060,HISP_RS16060,HISP_16760,-,2,-,universal stress protein,protein-coding,-,-,-,universal stress protein,20200919,-
1417673,23802759,HISP_RS16440,HISP_RS16440,HISP_17145,-,2,-,Zn-ribbon domain-containing OB-fold protein,protein-coding,-,-,-,Zn-ribbon domain-containing OB-fold protein,20200905,-
1417673,23802760,HISP_RS16250,HISP_RS16250,HISP_16955,-,2,-,ABC transporter permease,protein-coding,-,-,-,ABC transporter permease,20190806,-
1417673,23802761,HISP_RS16330,HISP_RS16330,HISP_17035,-,2,-,metal-sulfur cluster assembly factor,protein-coding,-,-,-,metal-sulfur cluster assembly factor,20190806,-
1417673,23802762,HISP_RS15585,HISP_RS15585,HISP_16260,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200708,-
1417673,23802763,HISP_RS16105,HISP_RS16105,HISP_16810,-,2,-,ABC transporter ATP-binding protein,protein-coding,-,-,-,ABC transporter ATP-binding protein,20200919,-
1417673,23802764,HISP_RS16140,HISP_RS16140,HISP_16845,-,2,-,M24 family peptidase,protein-coding,-,-,-,M24 family peptidase,20200919,-
1417673,23802765,HISP_RS15420,HISP_RS15420,HISP_16055,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190806,-
1417673,23802766,HISP_RS16595,HISP_RS16595,HISP_17310,-,2,-,universal stress protein,protein-coding,-,-,-,universal stress protein,20200619,-
1417673,23802767,HISP_RS15460,HISP_RS15460,HISP_16115,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190806,-
1417673,23802768,HISP_RS16235,HISP_RS16235,HISP_16940,-,2,-,IclR family transcriptional regulator,protein-coding,-,-,-,IclR family transcriptional regulator,20200919,-
1417673,23802770,HISP_RS16090,HISP_RS16090,HISP_16795,-,2,-,alpha-ketoacid dehydrogenase subunit beta,protein-coding,-,-,-,alpha-ketoacid dehydrogenase subunit beta,20200919,-
1417673,23802771,HISP_RS15595,HISP_RS15595,HISP_16275,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190806,-
1417673,23802773,HISP_RS16360,HISP_RS16360,HISP_17065,-,2,-,amidohydrolase,protein-coding,-,-,-,amidohydrolase,20190806,-
1417673,23802774,HISP_RS15975,HISP_RS15975,HISP_16670,-,2,-,ABC transporter ATP-binding protein,protein-coding,-,-,-,ABC transporter ATP-binding protein,20190806,-
1417673,23802775,HISP_RS15245,HISP_RS15245,HISP_15870,-,2,-,23S ribosomal RNA,rRNA,-,-,-,-,20210125,-
1417673,23802776,HISP_RS16130,HISP_RS16130,HISP_16835,-,2,-,thiamine pyrophosphate-binding protein,protein-coding,-,-,-,thiamine pyrophosphate-binding protein,20210125,-
1417673,23802777,pglX,HISP_RS16525,HISP_17240,-,2,-,BREX-5 system adenine-specific DNA-methyltransferase PglX,protein-coding,-,-,-,BREX-5 system adenine-specific DNA-methyltransferase PglX,20190806,-
1417673,23802778,HISP_RS15315,HISP_RS15315,HISP_15940,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190806,-
1417673,23802780,HISP_RS16420,HISP_RS16420,HISP_17125,-,2,-,MgtC/SapB family protein,protein-coding,-,-,-,MgtC/SapB family protein,20200919,-
1417673,23802781,HISP_RS15960,HISP_RS15960,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190806,-
1417673,23802782,HISP_RS15915,HISP_RS15915,HISP_16610,-,2,-,GNAT family N-acetyltransferase,protein-coding,-,-,-,GNAT family N-acetyltransferase,20190806,-
1417673,23802783,HISP_RS16455,HISP_RS16455,HISP_17160,-,2,-,ABC transporter substrate-binding protein,protein-coding,-,-,-,ABC transporter substrate-binding protein,20200829,-
1417673,23802784,HISP_RS16570,HISP_RS16570,HISP_17285,-,2,-,HEAT repeat domain-containing protein,protein-coding,-,-,-,HEAT repeat domain-containing protein,20190806,-
1417673,23802785,HISP_RS16615,HISP_RS16615,HISP_17330,-,2,-,5'-nucleotidase C-terminal domain-containing protein,protein-coding,-,-,-,5'-nucleotidase C-terminal domain-containing protein,20200619,-
1417673,23802786,HISP_RS15270,HISP_RS15270,HISP_15895,-,2,-,pseudo,pseudo,-,-,-,-,20210125,-
1417673,23802787,HISP_RS15940,HISP_RS15940,HISP_16635,-,2,-,HNH endonuclease,protein-coding,-,-,-,HNH endonuclease,20190806,-
1417673,23802788,HISP_RS15590,HISP_RS15590,HISP_16270,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190806,-
1417673,23802789,HISP_RS16755,HISP_RS16755,HISP_17475,-,2,-,pseudo,pseudo,-,-,-,-,20210125,-
1417673,23802790,HISP_RS16110,HISP_RS16110,HISP_16815,-,2,-,branched-chain amino acid ABC transporter permease,protein-coding,-,-,-,branched-chain amino acid ABC transporter permease,20210125,-
1417673,23802791,HISP_RS16125,HISP_RS16125,HISP_16830,-,2,-,ABC transporter substrate-binding protein,protein-coding,-,-,-,ABC transporter substrate-binding protein,20190806,-
1417673,23802792,HISP_RS16795,HISP_RS16795,HISP_17510,-,2,-,ABC transporter permease,protein-coding,-,-,-,ABC transporter permease,20190806,-
1417673,23802793,HISP_RS16750,HISP_RS16750,HISP_17470,-,2,-,helix-turn-helix transcriptional regulator,protein-coding,-,-,-,helix-turn-helix transcriptional regulator,20200912,-
1417673,23802794,rrf,HISP_RS15250,HISP_15875,-,2,-,5S ribosomal RNA,rRNA,-,-,-,-,20210125,-
1417673,23802795,HISP_RS16355,HISP_RS16355,HISP_17060,-,2,-,enoyl-CoA hydratase/isomerase family protein,protein-coding,-,-,-,enoyl-CoA hydratase/isomerase family protein,20200919,-
1417673,23802796,HISP_RS16820,HISP_RS16820,HISP_17535,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200619,-
1417673,23802797,HISP_RS16200,HISP_RS16200,HISP_16905,-,2,-,extracellular solute-binding protein,protein-coding,-,-,-,extracellular solute-binding protein,20200829,-
1417673,23802798,HISP_RS16690,HISP_RS16690,HISP_17405,-,2,-,cytochrome ubiquinol oxidase subunit I,protein-coding,-,-,-,cytochrome ubiquinol oxidase subunit I,20190806,-
1417673,23802799,HISP_RS15540,HISP_RS15540,HISP_16195,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190806,-
1417673,23802800,HISP_RS16120,HISP_RS16120,HISP_16825,-,2,-,pyridoxal phosphate-dependent aminotransferase,protein-coding,-,-,-,pyridoxal phosphate-dependent aminotransferase,20210125,-
1417673,23802801,HISP_RS16610,HISP_RS16610,HISP_17325,-,2,-,acetamidase/formamidase family protein,protein-coding,-,-,-,acetamidase/formamidase family protein,20210125,-
1417673,23802803,HISP_RS16135,HISP_RS16135,HISP_16840,-,2,-,NAD(P)-dependent oxidoreductase,protein-coding,-,-,-,NAD(P)-dependent oxidoreductase,20190806,-
1417673,23802805,HISP_RS15240,HISP_RS15240,HISP_15865,-,2,-,16S ribosomal RNA,rRNA,-,-,-,-,20210125,-
1417673,23802806,HISP_RS15515,HISP_RS15515,HISP_16170,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190806,-
1417673,23802807,HISP_RS15495,HISP_RS15495,HISP_16150,-,2,-,DUF87 domain-containing protein,protein-coding,-,-,-,DUF87 domain-containing protein,20200619,-
1417673,23802808,HISP_RS16460,HISP_RS16460,HISP_17165,-,2,-,sugar ABC transporter permease,protein-coding,-,-,-,sugar ABC transporter permease,20190806,-
1417673,23802809,HISP_RS15525,HISP_RS15525,HISP_16185,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190806,-
1417673,23802810,HISP_RS15370,HISP_RS15370,HISP_15990,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190806,-
1417673,23802811,HISP_RS16705,HISP_RS16705,HISP_17420,-,2,-,sulfite exporter TauE/SafE family protein,protein-coding,-,-,-,sulfite exporter TauE/SafE family protein,20190806,-
1417673,23802812,HISP_RS16365,HISP_RS16365,HISP_17070,-,2,-,CoA ester lyase,protein-coding,-,-,-,CoA ester lyase,20190806,-
1417673,23802813,HISP_RS15935,HISP_RS15935,HISP_16630,-,2,-,PQQ-like beta-propeller repeat protein,protein-coding,-,-,-,PQQ-like beta-propeller repeat protein,20210125,-
1417673,23802814,HISP_RS16680,HISP_RS16680,HISP_17395,-,2,-,phosphoenolpyruvate hydrolase family protein,protein-coding,-,-,-,phosphoenolpyruvate hydrolase family protein,20190806,-
1417673,23802815,HISP_RS16620,HISP_RS16620,HISP_17335,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190806,-
1417673,23802816,HISP_RS16260,HISP_RS16260,HISP_16965,-,2,-,penicillin acylase family protein,protein-coding,-,-,-,penicillin acylase family protein,20200619,-
1417673,23802817,HISP_RS16155,HISP_RS16155,HISP_16860,-,2,-,AMP-binding protein,protein-coding,-,-,-,AMP-binding protein,20200619,-
1417673,23802818,HISP_RS16625,HISP_RS16625,HISP_17340,-,2,-,ATP-binding cassette domain-containing protein,protein-coding,-,-,-,ATP-binding cassette domain-containing protein,20200619,-
1417673,23802819,ugpC,HISP_RS16230,HISP_16935,-,2,-,sn-glycerol-3-phosphate ABC transporter ATP-binding protein UgpC,protein-coding,-,-,-,sn-glycerol-3-phosphate ABC transporter ATP-binding protein UgpC,20200919,-
1417673,23802820,HISP_RS15920,HISP_RS15920,HISP_16615,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190806,-
1417673,23802821,HISP_RS15875,HISP_RS15875,HISP_16570,-,2,-,IS6 family transposase,protein-coding,-,-,-,IS6 family transposase,20200919,-
1417673,23802822,HISP_RS15985,HISP_RS15985,HISP_16680,-,2,-,glutamine synthetase,protein-coding,-,-,-,glutamine synthetase,20190806,-
1417673,23802823,HISP_RS15395,HISP_RS15395,HISP_16015,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23802824,HISP_RS16660,HISP_RS16660,HISP_17375,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190806,-
1417673,23802825,HISP_RS16630,HISP_RS16630,HISP_17345,-,2,-,energy-coupling factor transporter transmembrane protein EcfT,protein-coding,-,-,-,energy-coupling factor transporter transmembrane protein EcfT,20190806,-
1417673,23802827,pdhA,HISP_RS16095,HISP_16800,-,2,-,pyruvate dehydrogenase (acetyl-transferring) E1 component subunit alpha,protein-coding,-,-,-,pyruvate dehydrogenase (acetyl-transferring) E1 component subunit alpha,20190806,-
1417673,23802828,HISP_RS15385,HISP_RS15385,HISP_16005,-,2,-,radical SAM protein,protein-coding,-,-,-,radical SAM protein,20200619,-
1417673,23802829,HISP_RS16805,HISP_RS16805,HISP_17520,-,2,-,ABC transporter substrate-binding protein,protein-coding,-,-,-,ABC transporter substrate-binding protein,20190806,-
1417673,23802830,HISP_RS16005,HISP_RS16005,HISP_16700,-,2,-,NAD(P)/FAD-dependent oxidoreductase,protein-coding,-,-,-,NAD(P)/FAD-dependent oxidoreductase,20200619,-
1417673,23802831,HISP_RS15905,HISP_RS15905,HISP_16600,-,2,-,helix-turn-helix transcriptional regulator,protein-coding,-,-,-,helix-turn-helix transcriptional regulator,20200919,-
1417673,23802832,HISP_RS16395,HISP_RS16395,HISP_17100,-,2,-,AMP-binding protein,protein-coding,-,-,-,AMP-binding protein,20210125,-
1417673,23802833,HISP_RS15990,HISP_RS15990,HISP_16685,-,2,-,diaminobutyrate--2-oxoglutarate transaminase family protein,protein-coding,-,-,-,diaminobutyrate--2-oxoglutarate transaminase family protein,20200926,-
1417673,23802834,HISP_RS16065,HISP_RS16065,HISP_16765,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190806,-
1417673,23802835,HISP_RS16470,HISP_RS16470,HISP_17175,-,2,-,ABC transporter ATP-binding protein,protein-coding,-,-,-,ABC transporter ATP-binding protein,20190806,-
1417673,23802836,HISP_RS16100,HISP_RS16100,HISP_16805,-,2,-,ABC transporter ATP-binding protein,protein-coding,-,-,-,ABC transporter ATP-binding protein,20200919,-
1417673,23802837,HISP_RS15500,HISP_RS15500,HISP_16155,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190806,-
1417673,23802838,HISP_RS15555,HISP_RS15555,HISP_16211,-,2,-,pseudo,pseudo,-,-,-,-,20210125,-
1417673,23802839,HISP_RS16380,HISP_RS16380,HISP_17085,-,2,-,acyl-CoA carboxylase subunit beta,protein-coding,-,-,-,acyl-CoA carboxylase subunit beta,20190806,-
1417673,23802840,HISP_RS15545,HISP_RS15545,HISP_16200,-,2,-,TrmB family transcriptional regulator,protein-coding,-,-,-,TrmB family transcriptional regulator,20190806,-
1417673,23802841,HISP_RS16530,HISP_RS16530,HISP_17245,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200905,-
1417673,23802842,HISP_RS16700,HISP_RS16700,HISP_17415,-,2,-,heavy metal translocating P-type ATPase,protein-coding,-,-,-,heavy metal translocating P-type ATPase,20200919,-
1417673,23802843,HISP_RS16465,HISP_RS16465,HISP_17170,-,2,-,carbohydrate ABC transporter permease,protein-coding,-,-,-,carbohydrate ABC transporter permease,20200919,-
1417673,23802844,HISP_RS16550,HISP_RS16550,HISP_17265,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190806,-
1417673,23802845,HISP_RS17075,HISP_RS17075,HISP_17785,-,-,-,IS1595 family transposase,protein-coding,-,-,-,IS1595 family transposase,20210125,-
1417673,23802846,HISP_RS16900,HISP_RS16900,HISP_17615,-,-,-,TrkH family potassium uptake protein,protein-coding,-,-,-,TrkH family potassium uptake protein,20210125,-
1417673,23802847,HISP_RS16965,HISP_RS16965,HISP_17680,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23802848,HISP_RS16860,HISP_RS16860,HISP_17575,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23802849,HISP_RS17260,HISP_RS17260,HISP_18000,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23802850,HISP_RS16885,HISP_RS16885,HISP_17600,-,-,-,DNA integrity scanning protein DisA nucleotide-binding domain protein,protein-coding,-,-,-,DNA integrity scanning protein DisA nucleotide-binding domain protein,20210125,-
1417673,23802851,HISP_RS17140,HISP_RS17140,HISP_17875,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23802852,HISP_RS17165,HISP_RS17165,HISP_17900,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
