#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
5802,4555929,NEWENTRY,-,-,-,-,-,Record to support submission of GeneRIFs for a gene not in Gene.,other,-,-,-,-,20210227,-
5802,25249439,ETH_00001110,ETH_00001110,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249440,ETH_00001115,ETH_00001115,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249441,ETH_00001120,ETH_00001120,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249442,ETH_00001125,ETH_00001125,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249443,ETH_00001130,ETH_00001130,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249444,ETH_00001135,ETH_00001135,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249445,ETH_00001140,ETH_00001140,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249446,ETH_00001145,ETH_00001145,-,-,Unknown,-,"DnaJ domain-containing protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25249447,ETH_00001150,ETH_00001150,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249448,ETH_00001155,ETH_00001155,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249449,ETH_00001160,ETH_00001160,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249450,ETH_00001165,ETH_00001165,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249451,ETH_00001170,ETH_00001170,-,-,Unknown,-,"sec1 family domain-containing protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25249452,ETH_00001175,ETH_00001175,-,-,Unknown,-,"AGC kinase, putative",protein-coding,-,-,-,-,20161022,-
5802,25249453,ETH_00001180,ETH_00001180,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249454,ETH_00001185,ETH_00001185,-,-,Unknown,-,Apicoplast 30S ribosomal protein S12,protein-coding,-,-,-,-,20161022,-
5802,25249455,ETH_00001190,ETH_00001190,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249456,ETH_00001195,ETH_00001195,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249457,ETH_00001200,ETH_00001200,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249458,ETH_00001205,ETH_00001205,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249459,ETH_00001210,ETH_00001210,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249460,ETH_00001215,ETH_00001215,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249461,ETH_00001220,ETH_00001220,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249462,ETH_00001225,ETH_00001225,-,-,Unknown,-,"ribosomal protein S9 domain-containing protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25249463,ETH_00001230,ETH_00001230,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249464,ETH_00001235,ETH_00001235,-,-,Unknown,-,"tropomyosin 1 alpha chain, putative",protein-coding,-,-,-,-,20161022,-
5802,25249465,ETH_00001240,ETH_00001240,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249466,ETH_00001245,ETH_00001245,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249467,ETH_00001250,ETH_00001250,-,-,Unknown,-,"DNA gyrase subunit B, chloroplastic/mitochondrial, related",protein-coding,-,-,-,-,20161022,-
5802,25249468,ETH_00001255,ETH_00001255,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249469,ETH_00001260,ETH_00001260,-,-,Unknown,-,"Structural maintenance of chromosomes protein, related",protein-coding,-,-,-,-,20161022,-
5802,25249470,ETH_00001265,ETH_00001265,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249471,ETH_00001270,ETH_00001270,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249472,ETH_00001275,ETH_00001275,-,-,Unknown,-,"NADPH-cytochrome p450 reductase, putative",protein-coding,-,-,-,-,20161022,-
5802,25249473,ETH_00001280,ETH_00001280,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249474,ETH_00001285,ETH_00001285,-,-,Unknown,-,"Myosin light chain 3, related",protein-coding,-,-,-,-,20161022,-
5802,25249475,ETH_00001290,ETH_00001290,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249476,ETH_00001295,ETH_00001295,-,-,Unknown,-,"30S ribosomal protein S8, putative",protein-coding,-,-,-,-,20161022,-
5802,25249477,ETH_00001300,ETH_00001300,-,-,Unknown,-,"phosphatidylserine synthase, putative",protein-coding,-,-,-,-,20161022,-
5802,25249478,ETH_00001305,ETH_00001305,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249479,ETH_00001310,ETH_00001310,-,-,Unknown,-,"Apicomplexan specific protein, related",protein-coding,-,-,-,-,20161022,-
5802,25249480,ETH_00001315,ETH_00001315,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249481,ETH_00001320,ETH_00001320,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249482,ETH_00001325,ETH_00001325,-,-,Unknown,-,"glycoprotein 96-92, putative",protein-coding,-,-,-,-,20161022,-
5802,25249483,ETH_00001330,ETH_00001330,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249484,ETH_00001335,ETH_00001335,-,-,Unknown,-,"ATP-dependent (S)-NAD(P)H-hydrate dehydratase, related",protein-coding,-,-,-,-,20161022,-
5802,25249485,ETH_00001340,ETH_00001340,-,-,Unknown,-,"proteasome subunit alpha type 7, putative",protein-coding,-,-,-,-,20161022,-
5802,25249486,ETH_00001345,ETH_00001345,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249487,ETH_00001360,ETH_00001360,-,-,Unknown,-,"OSJNBa0079C19.6 protein, related",protein-coding,-,-,-,-,20161022,-
5802,25249488,ETH_00001365,ETH_00001365,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249489,ETH_00001370,ETH_00001370,-,-,Unknown,-,"protein kinase, putative",protein-coding,-,-,-,-,20161022,-
5802,25249490,ETH_00001375,ETH_00001375,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249491,ETH_00001380,ETH_00001380,-,-,Unknown,-,tRNA pseudouridine synthase,protein-coding,-,-,-,-,20161022,-
5802,25249492,ETH_00001385,ETH_00001385,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249493,ETH_00001390,ETH_00001390,-,-,Unknown,-,"Flap endonuclease 1, related",protein-coding,-,-,-,-,20161022,-
5802,25249494,ETH_00001395,ETH_00001395,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249495,ETH_00001400,ETH_00001400,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249496,ETH_00001405,ETH_00001405,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249497,ETH_00001410,ETH_00001410,-,-,Unknown,-,"GTPase domain-containing protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25249498,ETH_00001415,ETH_00001415,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249499,ETH_00001420,ETH_00001420,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249500,ETH_00001425,ETH_00001425,-,-,Unknown,-,"At4g25680, related",protein-coding,-,-,-,-,20161022,-
5802,25249501,ETH_00001430,ETH_00001430,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249502,ETH_00001435,ETH_00001435,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249503,ETH_00001440,ETH_00001440,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249504,ETH_00001445,ETH_00001445,-,-,Unknown,-,"Tyrosine kinase-like (TKL) protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25249505,ETH_00001450,ETH_00001450,-,-,Unknown,-,"BT1 transmembrane domain-containing protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25249506,ETH_00001455,ETH_00001455,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249507,ETH_00001460,ETH_00001460,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249508,ETH_00001465,ETH_00001465,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249509,ETH_00001470,ETH_00001470,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249510,ETH_00001475,ETH_00001475,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249511,ETH_00001480,ETH_00001480,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249512,ETH_00001485,ETH_00001485,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249513,ETH_00001490,ETH_00001490,-,-,Unknown,-,"kinesin motor domain containing protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25249514,ETH_00001495,ETH_00001495,-,-,Unknown,-,"R1 protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25249515,ETH_00001500,ETH_00001500,-,-,Unknown,-,"ATP-dependent nucleolar RNA helicase, putative",protein-coding,-,-,-,-,20161022,-
5802,25249516,ETH_00001505,ETH_00001505,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249517,ETH_00001510,ETH_00001510,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249518,ETH_00001515,ETH_00001515,-,-,Unknown,-,"ubiquitin-conjugating enzyme domain-containing protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25249519,ETH_00001520,ETH_00001520,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249520,ETH_00001525,ETH_00001525,-,-,Unknown,-,"ELMO/CED-12 family domain-containing protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25249521,ETH_00001530,ETH_00001530,-,-,Unknown,-,"histidine acid phosphatase domain containing protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25249522,ETH_00001535,ETH_00001535,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249523,ETH_00001540,ETH_00001540,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249524,ETH_00001545,ETH_00001545,-,-,Unknown,-,"GDP-mannose 4,6 dehydratase, putative",protein-coding,-,-,-,-,20161022,-
5802,25249525,ETH_00001550,ETH_00001550,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249526,ETH_00001555,ETH_00001555,-,-,Unknown,-,"ubiquitin carboxyl-terminal hydrolase, putative",protein-coding,-,-,-,-,20161022,-
5802,25249527,ETH_00001560,ETH_00001560,-,-,Unknown,-,"mitochondrial alternative NADH dehydrogenase 1, putative",protein-coding,-,-,-,-,20161022,-
5802,25249528,ETH_00001565,ETH_00001565,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249529,ETH_00001570,ETH_00001570,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249530,ETH_00001575,ETH_00001575,-,-,Unknown,-,"ADP-ribosylation factor domain-containing protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25249531,ETH_00001580,ETH_00001580,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20180131,-
5802,25249532,ETH_00001585,ETH_00001585,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249533,ETH_00001590,ETH_00001590,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249534,ETH_00001595,ETH_00001595,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249535,ETH_00001600,ETH_00001600,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249536,ETH_00001605,ETH_00001605,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249537,ETH_00001610,ETH_00001610,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249538,ETH_00001615,ETH_00001615,-,-,Unknown,-,"hypoxanthine-xanthine-guanine phosphoribosyl transferase, putative",protein-coding,-,-,-,-,20161022,-
5802,25249539,ETH_00001620,ETH_00001620,-,-,Unknown,-,"rab2 gtpase, putative",protein-coding,-,-,-,-,20161022,-
5802,25249540,ETH_00001625,ETH_00001625,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249541,ETH_00001630,ETH_00001630,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249542,ETH_00001635,ETH_00001635,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249543,ETH_00001640,ETH_00001640,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249544,ETH_00001645,ETH_00001645,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249545,ETH_00001650,ETH_00001650,-,-,Unknown,-,"importin-alpha re-exporter, putative",protein-coding,-,-,-,-,20161022,-
5802,25249546,ETH_00001655,ETH_00001655,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249547,ETH_00001660,ETH_00001660,-,-,Unknown,-,"lipid phosphate phosphohydrolase 3, putative",protein-coding,-,-,-,-,20161022,-
5802,25249548,ETH_00001665,ETH_00001665,-,-,Unknown,-,"prohibitin, putative",protein-coding,-,-,-,-,20161022,-
5802,25249549,ETH_00001670,ETH_00001670,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249550,ETH_00001675,ETH_00001675,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249551,ETH_00001680,ETH_00001680,-,-,Unknown,-,"SET domain containing protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25249552,ETH_00001685,ETH_00001685,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249553,ETH_00001690,ETH_00001690,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249554,ETH_00001695,ETH_00001695,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249555,ETH_00001700,ETH_00001700,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20180131,-
5802,25249556,ETH_00001705,ETH_00001705,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249557,ETH_00001710,ETH_00001710,-,-,Unknown,-,"vesicle transport v-SNARE domain-containing protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25249558,ETH_00001715,ETH_00001715,-,-,Unknown,-,"dihydroorotase protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25249559,ETH_00001720,ETH_00001720,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249560,ETH_00001725,ETH_00001725,-,-,Unknown,-,Aspartyl proteinase (Eimepsin),protein-coding,-,-,-,-,20161022,-
5802,25249561,ETH_00001730,ETH_00001730,-,-,Unknown,-,"insulysin, putative",protein-coding,-,-,-,-,20161022,-
5802,25249562,ETH_00001735,ETH_00001735,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249563,ETH_00001740,ETH_00001740,-,-,Unknown,-,"DNA polymerase theta, putative",protein-coding,-,-,-,-,20161022,-
5802,25249564,ETH_00001745,ETH_00001745,-,-,Unknown,-,"ABC transporter, putative",protein-coding,-,-,-,-,20161022,-
5802,25249565,ETH_00001750,ETH_00001750,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249566,ETH_00001755,ETH_00001755,-,-,Unknown,-,"RuvB-like 1, putative",protein-coding,-,-,-,-,20161022,-
5802,25249567,ETH_00001760,ETH_00001760,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249568,ETH_00001765,ETH_00001765,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249569,ETH_00001770,ETH_00001770,-,-,Unknown,-,"replication factor-A C terminal domain-containing protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25249570,ETH_00001775,ETH_00001775,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249571,ETH_00001780,ETH_00001780,-,-,Unknown,-,"mitochondrial import inner membrane translocase subunit Tim17 domain-contraining protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25249572,ETH_00001785,ETH_00001785,-,-,Unknown,-,"helicase associated domain-containing protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25249573,ETH_00001790,ETH_00001790,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249574,ETH_00001795,ETH_00001795,-,-,Unknown,-,"Phosphatidylinositol transfer-like protein II, related",protein-coding,-,-,-,-,20161022,-
5802,25249575,ETH_00001800,ETH_00001800,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249576,ETH_00001805,ETH_00001805,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249577,ETH_00001810,ETH_00001810,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249578,ETH_00001815,ETH_00001815,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249579,ETH_00001820,ETH_00001820,-,-,Unknown,-,"3-methyl-2-oxobutanoate hydroxymethyltransferase, putative",protein-coding,-,-,-,-,20161022,-
5802,25249580,ETH_00001825,ETH_00001825,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249581,ETH_00001830,ETH_00001830,-,-,Unknown,-,"CAM kinase, CDPK family, putative",protein-coding,-,-,-,-,20161022,-
5802,25249582,ETH_00001835,ETH_00001835,-,-,Unknown,-,"myosin heavy chain, putative",protein-coding,-,-,-,-,20161022,-
5802,25249583,ETH_00001840,ETH_00001840,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249584,ETH_00001845,ETH_00001845,-,-,Unknown,-,"KH domain-containing protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25249585,ETH_00001850,ETH_00001850,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249586,ETH_00001855,ETH_00001855,-,-,Unknown,-,"Prkab2-prov protein, related",protein-coding,-,-,-,-,20161022,-
5802,25249587,ETH_00001860,ETH_00001860,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249588,ETH_00001865,ETH_00001865,-,-,Unknown,-,"PBS lyase HEAT-like repeat domain-containing protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25249589,ETH_00001870,ETH_00001870,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249590,ETH_00001875,ETH_00001875,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249591,ETH_00001880,ETH_00001880,-,-,Unknown,-,"4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase, putative",protein-coding,-,-,-,-,20161022,-
5802,25249592,ETH_00001885,ETH_00001885,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249593,ETH_00001890,ETH_00001890,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249594,ETH_00001895,ETH_00001895,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249595,ETH_00001900,ETH_00001900,-,-,Unknown,-,"Chromosome I, complete genome, related",protein-coding,-,-,-,-,20161022,-
5802,25249596,ETH_00001905,ETH_00001905,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249597,ETH_00001910,ETH_00001910,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249598,ETH_00001915,ETH_00001915,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249599,ETH_00001920,ETH_00001920,-,-,Unknown,-,Sporozoite antigen,protein-coding,-,-,-,-,20161022,-
5802,25249600,ETH_00001925,ETH_00001925,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249601,ETH_00001930,ETH_00001930,-,-,Unknown,-,"hypothetical protein, conserved",protein-coding,-,-,-,-,20180131,-
5802,25249602,ETH_00001935,ETH_00001935,-,-,Unknown,-,"dynein light chain roadblock-type 2, putative",protein-coding,-,-,-,-,20161022,-
5802,25249603,ETH_00001940,ETH_00001940,-,-,Unknown,-,"hypothetical protein, conserved",protein-coding,-,-,-,-,20180131,-
5802,25249604,ETH_00001945,ETH_00001945,-,-,Unknown,-,"mitochondrial branched-chain alpha-keto acid dehydrogenase E1, putative",protein-coding,-,-,-,-,20161022,-
5802,25249605,ETH_00001950,ETH_00001950,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249606,ETH_00001955,ETH_00001955,-,-,Unknown,-,"TPR domain-containing protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25249607,ETH_00001960,ETH_00001960,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249608,ETH_00001965,ETH_00001965,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249609,ETH_00001970,ETH_00001970,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249610,ETH_00001975,ETH_00001975,-,-,Unknown,-,SAG family member,protein-coding,-,-,-,-,20161022,-
5802,25249611,ETH_00001980,ETH_00001980,-,-,Unknown,-,"peroxisome biogenesis factor 7, putative",protein-coding,-,-,-,-,20161022,-
5802,25249612,ETH_00001985,ETH_00001985,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25249613,ETH_00001990,ETH_00001990,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
