#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
40302,9452517,NEWENTRY,-,-,-,-,-,Record to support submission of GeneRIFs for a gene not in Gene.,other,-,-,-,-,20180519,-
40302,36318566,AAJ76_100084377,AAJ76_100084377,-,-,Unknown,-,3-ketodihydrosphingosine reductase,protein-coding,-,-,-,3-ketodihydrosphingosine reductase,20200918,-
40302,36318567,AAJ76_100085161,AAJ76_100085161,-,-,Unknown,-,eukaryotic translation initiation factor 4e,protein-coding,-,-,-,eukaryotic translation initiation factor 4e,20200918,-
40302,36318568,AAJ76_100085744,AAJ76_100085744,-,-,Unknown,-,transport protein particle complex subunit,protein-coding,-,-,-,transport protein particle complex subunit,20200918,-
40302,36318569,AAJ76_10008591,AAJ76_10008591,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210424,-
40302,36318570,AAJ76_100088823,AAJ76_100088823,-,-,Unknown,-,forkhead box protein j1,protein-coding,-,-,-,forkhead box protein j1,20200918,-
40302,36318571,AAJ76_100090983,AAJ76_100090983,-,-,Unknown,-,60s ribosomal protein l15,protein-coding,-,-,-,60s ribosomal protein l15,20210417,-
40302,36318572,AAJ76_100092878,AAJ76_100092878,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318573,AAJ76_100094159,AAJ76_100094159,-,-,Unknown,-,aaa atpase domain-containing protein,protein-coding,-,-,-,aaa atpase domain-containing protein,20200918,-
40302,36318574,AAJ76_10100010376,AAJ76_10100010376,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318575,AAJ76_1010004440,AAJ76_1010004440,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318576,AAJ76_1010005609,AAJ76_1010005609,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318577,AAJ76_101000907,AAJ76_101000907,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318578,AAJ76_10200011693,AAJ76_10200011693,-,-,Unknown,-,histone H3_2,protein-coding,-,-,-,histone H3_2,20200918,-
40302,36318579,AAJ76_1020002732,AAJ76_1020002732,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318580,AAJ76_1020003,AAJ76_1020003,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318581,AAJ76_1020006461,AAJ76_1020006461,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318582,AAJ76_1020009545,AAJ76_1020009545,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318583,AAJ76_1020009752,AAJ76_1020009752,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318584,AAJ76_10300011087,AAJ76_10300011087,-,-,Unknown,-,gtpase-activating protein,protein-coding,-,-,-,gtpase-activating protein,20200918,-
40302,36318585,AAJ76_10300011496,AAJ76_10300011496,-,-,Unknown,-,a-factor-processing enzyme,protein-coding,-,-,-,a-factor-processing enzyme,20200918,-
40302,36318586,AAJ76_1030001592,AAJ76_1030001592,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318587,AAJ76_1030002,AAJ76_1030002,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318588,AAJ76_1030006764,AAJ76_1030006764,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318589,AAJ76_1030008540,AAJ76_1030008540,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318590,AAJ76_10400010144,AAJ76_10400010144,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318591,AAJ76_10400011373,AAJ76_10400011373,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318592,AAJ76_1040002095,AAJ76_1040002095,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318593,AAJ76_1040004472,AAJ76_1040004472,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318594,AAJ76_1040006841,AAJ76_1040006841,-,-,Unknown,-,cdc48-like aaa atpase,protein-coding,-,-,-,cdc48-like aaa atpase,20200918,-
40302,36318595,AAJ76_1040007559,AAJ76_1040007559,-,-,Unknown,-,small-conductance mechanosensitive channel protein,protein-coding,-,-,-,small-conductance mechanosensitive channel protein,20200918,-
40302,36318596,AAJ76_1040009776,AAJ76_1040009776,-,-,Unknown,-,nuclear movement protein,protein-coding,-,-,-,nuclear movement protein,20200918,-
40302,36318597,AAJ76_10500010291,AAJ76_10500010291,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318598,AAJ76_1050002,AAJ76_1050002,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318599,AAJ76_1050002507,AAJ76_1050002507,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318600,AAJ76_1050003628,AAJ76_1050003628,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318601,AAJ76_1050005073,AAJ76_1050005073,-,-,Unknown,-,putative transposase-like protein,protein-coding,-,-,-,putative transposase-like protein,20200918,-
40302,36318602,AAJ76_1050005427,AAJ76_1050005427,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318603,AAJ76_1050006345,AAJ76_1050006345,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318604,AAJ76_1050007721,AAJ76_1050007721,-,-,Unknown,-,pol protein,protein-coding,-,-,-,pol protein,20200918,-
40302,36318605,AAJ76_1050009473,AAJ76_1050009473,-,-,Unknown,-,krab-a domain-containing protein,protein-coding,-,-,-,krab-a domain-containing protein,20200918,-
40302,36318606,AAJ76_1060002391,AAJ76_1060002391,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318607,AAJ76_1060002574,AAJ76_1060002574,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318608,AAJ76_1060005295,AAJ76_1060005295,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318609,AAJ76_1060005817,AAJ76_1060005817,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318610,AAJ76_1060006130,AAJ76_1060006130,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318611,AAJ76_1070001394,AAJ76_1070001394,-,-,Unknown,-,endonuclease reverse transcriptase,protein-coding,-,-,-,endonuclease reverse transcriptase,20200918,-
40302,36318612,AAJ76_1070003483,AAJ76_1070003483,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318613,AAJ76_1070006476,AAJ76_1070006476,-,-,Unknown,-,pol polyprotein,protein-coding,-,-,-,pol polyprotein,20200918,-
40302,36318614,AAJ76_1070007594,AAJ76_1070007594,-,-,Unknown,-,enzymatic poly,protein-coding,-,-,-,enzymatic poly,20200918,-
40302,36318615,AAJ76_1070009105,AAJ76_1070009105,-,-,Unknown,-,gag-pol fusion protein,protein-coding,-,-,-,gag-pol fusion protein,20210424,-
40302,36318616,AAJ76_1070009793,AAJ76_1070009793,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318617,AAJ76_1080004419,AAJ76_1080004419,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318618,AAJ76_1080006106,AAJ76_1080006106,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318619,AAJ76_1080006260,AAJ76_1080006260,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318620,AAJ76_1080007603,AAJ76_1080007603,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318621,AAJ76_1090001390,AAJ76_1090001390,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318622,AAJ76_1090003,AAJ76_1090003,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318623,AAJ76_1090003417,AAJ76_1090003417,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318624,AAJ76_1090003552,AAJ76_1090003552,-,-,Unknown,-,40s ribosomal protein s12,protein-coding,-,-,-,40s ribosomal protein s12,20210417,-
40302,36318625,AAJ76_1090006308,AAJ76_1090006308,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318626,AAJ76_1090008094,AAJ76_1090008094,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318627,AAJ76_11000010956,AAJ76_11000010956,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318628,AAJ76_1100002830,AAJ76_1100002830,-,-,Unknown,-,26s proteasome regulatory subunit 4,protein-coding,-,-,-,26s proteasome regulatory subunit 4,20210417,-
40302,36318629,AAJ76_1100003652,AAJ76_1100003652,-,-,Unknown,-,ribonuclease-like protein,protein-coding,-,-,-,ribonuclease-like protein,20200918,-
40302,36318630,AAJ76_1100003773,AAJ76_1100003773,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318631,AAJ76_110000383,AAJ76_110000383,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318632,AAJ76_1100004737,AAJ76_1100004737,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210417,-
40302,36318633,AAJ76_1100005113,AAJ76_1100005113,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318634,AAJ76_1100005667,AAJ76_1100005667,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318635,AAJ76_1100006677,AAJ76_1100006677,-,-,Unknown,-,60s ribosomal protein l31,protein-coding,-,-,-,60s ribosomal protein l31,20210417,-
40302,36318636,AAJ76_1100006908,AAJ76_1100006908,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318637,AAJ76_1100007481,AAJ76_1100007481,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318638,AAJ76_1100010265,AAJ76_1100010265,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318639,AAJ76_1100012845,AAJ76_1100012845,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318640,AAJ76_11000144,AAJ76_11000144,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318641,AAJ76_1100014805,AAJ76_1100014805,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318642,AAJ76_1100018298,AAJ76_1100018298,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318643,AAJ76_1100019745,AAJ76_1100019745,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318644,AAJ76_1100021216,AAJ76_1100021216,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318645,AAJ76_1100028057,AAJ76_1100028057,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318646,AAJ76_1100029067,AAJ76_1100029067,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318647,AAJ76_1100030560,AAJ76_1100030560,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318648,AAJ76_110003188,AAJ76_110003188,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318649,AAJ76_1100032305,AAJ76_1100032305,-,-,Unknown,-,swi5-like protein,protein-coding,-,-,-,swi5-like protein,20200918,-
40302,36318650,AAJ76_1100032467,AAJ76_1100032467,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318651,AAJ76_1100034209,AAJ76_1100034209,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318652,AAJ76_1100039087,AAJ76_1100039087,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318653,AAJ76_1100044618,AAJ76_1100044618,-,-,Unknown,-,heat shock 70 kda protein 4l,protein-coding,-,-,-,heat shock 70 kda protein 4l,20210417,-
40302,36318654,AAJ76_1100045460,AAJ76_1100045460,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318655,AAJ76_1100046866,AAJ76_1100046866,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318656,AAJ76_1100050041,AAJ76_1100050041,-,-,Unknown,-,nuclear pore complex protein (nucleoporin nup116),protein-coding,-,-,-,nuclear pore complex protein (nucleoporin nup116),20210417,-
40302,36318657,AAJ76_1100051456,AAJ76_1100051456,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210424,-
40302,36318658,AAJ76_1100054191,AAJ76_1100054191,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318659,AAJ76_1100054231,AAJ76_1100054231,-,-,Unknown,-,udp-glucose pyrophosphorylase,protein-coding,-,-,-,udp-glucose pyrophosphorylase,20200918,-
40302,36318660,AAJ76_1100055786,AAJ76_1100055786,-,-,Unknown,-,macrophage erythroblast attacher,protein-coding,-,-,-,macrophage erythroblast attacher,20210424,-
40302,36318661,AAJ76_1100056636,AAJ76_1100056636,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318662,AAJ76_1100057370,AAJ76_1100057370,-,-,Unknown,-,glutamate--cysteine ligase catalytic subunit ,protein-coding,-,-,-,glutamate--cysteine ligase catalytic subunit ,20210424,-
40302,36318663,AAJ76_1100059168,AAJ76_1100059168,-,-,Unknown,-,wd40 yvtn repeat-like-containing wd40 repeat protein,protein-coding,-,-,-,wd40 yvtn repeat-like-containing wd40 repeat protein,20210424,-
40302,36318664,AAJ76_1100060503,AAJ76_1100060503,-,-,Unknown,-,man1-src1p-c-terminal domain-containing protein,protein-coding,-,-,-,man1-src1p-c-terminal domain-containing protein,20210424,-
40302,36318665,AAJ76_110006322,AAJ76_110006322,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318666,AAJ76_1100063833,AAJ76_1100063833,-,-,Unknown,-,udp-n-acetylglucosamine pyrophosphorylase,protein-coding,-,-,-,udp-n-acetylglucosamine pyrophosphorylase,20200918,-
40302,36318667,AAJ76_1100064062,AAJ76_1100064062,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318668,AAJ76_1100064476,AAJ76_1100064476,-,-,Unknown,-,60s ribosomal protein l35,protein-coding,-,-,-,60s ribosomal protein l35,20200918,-
40302,36318669,AAJ76_1100064933,AAJ76_1100064933,-,-,Unknown,-,t-complex protein 1 subunit alpha,protein-coding,-,-,-,t-complex protein 1 subunit alpha,20210424,-
40302,36318670,AAJ76_1100066671,AAJ76_1100066671,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318671,AAJ76_1100068517,AAJ76_1100068517,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318672,AAJ76_1100069970,AAJ76_1100069970,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318673,AAJ76_1100071282,AAJ76_1100071282,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318674,AAJ76_1100071843,AAJ76_1100071843,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318675,AAJ76_1100072889,AAJ76_1100072889,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210417,-
40302,36318676,AAJ76_1100074951,AAJ76_1100074951,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210424,-
40302,36318677,AAJ76_1100079808,AAJ76_1100079808,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318678,AAJ76_1100080491,AAJ76_1100080491,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318679,AAJ76_1100082137,AAJ76_1100082137,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318680,AAJ76_1100086231,AAJ76_1100086231,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318681,AAJ76_1100086952,AAJ76_1100086952,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318682,AAJ76_1100089017,AAJ76_1100089017,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318683,AAJ76_1100089981,AAJ76_1100089981,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318684,AAJ76_1110002494,AAJ76_1110002494,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318685,AAJ76_1110002518,AAJ76_1110002518,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318686,AAJ76_1110002804,AAJ76_1110002804,-,-,Unknown,-,40s ribosomal protein s24,protein-coding,-,-,-,40s ribosomal protein s24,20210424,-
40302,36318687,AAJ76_111000425,AAJ76_111000425,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318688,AAJ76_1110005717,AAJ76_1110005717,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318689,AAJ76_1110007405,AAJ76_1110007405,-,-,Unknown,-,tubby protein,protein-coding,-,-,-,tubby protein,20210417,-
40302,36318690,AAJ76_1110007960,AAJ76_1110007960,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318691,AAJ76_1120001085,AAJ76_1120001085,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318692,AAJ76_1120003,AAJ76_1120003,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318693,AAJ76_1120003874,AAJ76_1120003874,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318694,AAJ76_1120009302,AAJ76_1120009302,-,-,Unknown,-,e3 ubiquitin ligase subunit cullin,protein-coding,-,-,-,e3 ubiquitin ligase subunit cullin,20200918,-
40302,36318695,AAJ76_11300010289,AAJ76_11300010289,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318696,AAJ76_1130004427,AAJ76_1130004427,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318697,AAJ76_1140001764,AAJ76_1140001764,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318698,AAJ76_1140004471,AAJ76_1140004471,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318699,AAJ76_1140005684,AAJ76_1140005684,-,-,Unknown,-,pol polyprotein,protein-coding,-,-,-,pol polyprotein,20210424,-
40302,36318700,AAJ76_1140009108,AAJ76_1140009108,-,-,Unknown,-,pol polyprotein,protein-coding,-,-,-,pol polyprotein,20210417,-
40302,36318701,AAJ76_114000921,AAJ76_114000921,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318702,AAJ76_1150001302,AAJ76_1150001302,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36318703,AAJ76_1150004422,AAJ76_1150004422,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
