#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
237631,3926132,NEWENTRY,-,-,-,-,-,Record to support submission of GeneRIFs for a gene not in Gene.,other,-,-,-,-,20200509,-
237631,23561627,UMAG_00277,UMAG_00277,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561628,UMAG_00278,UMAG_00278,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561629,UMAG_00280,UMAG_00280,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561630,UMAG_00282,UMAG_00282,-,-,1,-,putative RNA helicase,protein-coding,-,-,-,putative RNA helicase,20200918,-
237631,23561631,UMAG_00283,UMAG_00283,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561632,UMAG_00284,UMAG_00284,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561633,UMAG_00286,UMAG_00286,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561634,UMAG_00288,UMAG_00288,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561635,UMAG_00289,UMAG_00289,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561636,UMAG_00290,UMAG_00290,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561637,UMAG_00291,UMAG_00291,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561638,UMAG_00292,UMAG_00292,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561639,UMAG_00293,UMAG_00293,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561640,UMAG_00295,UMAG_00295,-,-,1,-,Rho family GTPase CDC42,protein-coding,-,-,-,Rho family GTPase CDC42,20201003,-
237631,23561641,UMAG_00296,UMAG_00296,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561642,UMAG_00297,UMAG_00297,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561643,UMAG_00298,UMAG_00298,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561644,UMAG_00299,UMAG_00299,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561645,UMAG_00300,UMAG_00300,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561646,UMAG_00302,UMAG_00302,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561647,UMAG_00304,UMAG_00304,-,-,1,-,putative anthranilate synthase TRP2,protein-coding,-,-,-,putative anthranilate synthase TRP2,20200918,-
237631,23561648,UMAG_00305,UMAG_00305,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561649,UMAG_00306,UMAG_00306,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561650,UMAG_00308,UMAG_00308,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561651,UMAG_00309,UMAG_00309,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561652,UMAG_00310,UMAG_00310,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561653,UMAG_00311,UMAG_00311,-,-,1,-,putative asparagine synthase (glutamine-hydrolyzing) 2,protein-coding,-,-,-,putative asparagine synthase (glutamine-hydrolyzing) 2,20200918,-
237631,23561654,UMAG_00315,UMAG_00315,-,-,1,-,putative biotin synthase,protein-coding,-,-,-,putative biotin synthase,20200918,-
237631,23561655,UMAG_00316,UMAG_00316,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561656,UMAG_00317,UMAG_00317,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561657,UMAG_00318,UMAG_00318,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561658,UMAG_00319,UMAG_00319,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561659,UMAG_00321,UMAG_00321,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561660,UMAG_00322,UMAG_00322,-,-,1,-,putative lecithin cholesterol acyltransferase-like protein,protein-coding,-,-,-,putative lecithin cholesterol acyltransferase-like protein,20200918,-
237631,23561661,UMAG_00326,UMAG_00326,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561662,UMAG_00328,UMAG_00328,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561663,UMAG_00329,UMAG_00329,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561664,UMAG_00330,UMAG_00330,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561665,UMAG_00332,UMAG_00332,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561666,UMAG_00333,UMAG_00333,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561667,UMAG_00334,UMAG_00334,-,-,1,-,putative peroxisomal acyl-coenzyme A thioester hydrolase 1,protein-coding,-,-,-,putative peroxisomal acyl-coenzyme A thioester hydrolase 1,20200918,-
237631,23561668,UMAG_00336,UMAG_00336,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561669,UMAG_00337,UMAG_00337,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561670,UMAG_00338,UMAG_00338,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561671,UMAG_00340,UMAG_00340,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561672,UMAG_00342,UMAG_00342,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561673,UMAG_00343,UMAG_00343,-,-,1,-,putative amino acid transport protein,protein-coding,-,-,-,putative amino acid transport protein,20200918,-
237631,23561674,UMAG_00344,UMAG_00344,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561675,UMAG_00347,UMAG_00347,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561676,UMAG_00349,UMAG_00349,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561677,UMAG_00350,UMAG_00350,-,-,1,-,putative C-22 sterol desaturase,protein-coding,-,-,-,putative C-22 sterol desaturase,20200918,-
237631,23561678,UMAG_00353,UMAG_00353,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561679,UMAG_00354,UMAG_00354,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561680,UMAG_00355,UMAG_00355,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561681,UMAG_00356,UMAG_00356,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561682,UMAG_00357,UMAG_00357,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561683,UMAG_00358,UMAG_00358,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561684,UMAG_00360,UMAG_00360,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561685,UMAG_00361,UMAG_00361,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561686,UMAG_00362,UMAG_00362,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561687,UMAG_00364,UMAG_00364,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561688,UMAG_00365,UMAG_00365,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561689,UMAG_00366,UMAG_00366,-,-,1,-,putative replication-related protein,protein-coding,-,-,-,putative replication-related protein,20200918,-
237631,23561690,UMAG_00369,UMAG_00369,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561691,UMAG_00370,UMAG_00370,-,-,1,-,putative phospholipase D,protein-coding,-,-,-,putative phospholipase D,20200918,-
237631,23561692,UMAG_00371,UMAG_00371,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561693,UMAG_00372,UMAG_00372,-,-,1,-,putative P-type ATPase,protein-coding,-,-,-,putative P-type ATPase,20200918,-
237631,23561694,UMAG_00374,UMAG_00374,-,-,1,-,putative allantoate and ureidosuccinate permease,protein-coding,-,-,-,putative allantoate and ureidosuccinate permease,20200918,-
237631,23561695,UMAG_00375,UMAG_00375,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561696,UMAG_00376,UMAG_00376,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561697,UMAG_00378,UMAG_00378,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561698,UMAG_00379,UMAG_00379,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561699,UMAG_00380,UMAG_00380,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561700,UMAG_00381,UMAG_00381,-,-,1,-,putative NADH2 dehydrogenase (ubiquinone) 40K chain,protein-coding,-,-,-,putative NADH2 dehydrogenase (ubiquinone) 40K chain,20200918,-
237631,23561701,UMAG_00384,UMAG_00384,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561702,UMAG_00385,UMAG_00385,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561703,UMAG_00386,UMAG_00386,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561704,UMAG_00387,UMAG_00387,-,-,1,-,putative Arf family GTPase,protein-coding,-,-,-,putative Arf family GTPase,20201010,-
237631,23561705,UMAG_00388,UMAG_00388,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561706,UMAG_00389,UMAG_00389,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561707,UMAG_00390,UMAG_00390,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561708,UMAG_00391,UMAG_00391,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561709,UMAG_00392,UMAG_00392,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561710,UMAG_00393,UMAG_00393,-,-,1,-,"putative RNA helicase, involved in exosome mediated 3` to 5` mRNA degradation",protein-coding,-,-,-,"putative RNA helicase, involved in exosome mediated 3` to 5` mRNA degradation",20200918,-
237631,23561711,UMAG_00394,UMAG_00394,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561712,UMAG_00395,UMAG_00395,-,-,1,-,putative Rds1 protein,protein-coding,-,-,-,putative Rds1 protein,20200918,-
237631,23561713,UMAG_00397,UMAG_00397,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561714,UMAG_00399,UMAG_00399,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561715,UMAG_00400,UMAG_00400,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561716,UMAG_00403,UMAG_00403,-,-,1,-,putative malate dehydrogenase precursor,protein-coding,-,-,-,putative malate dehydrogenase precursor,20200918,-
237631,23561717,UMAG_00405,UMAG_00405,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561718,UMAG_00406,UMAG_00406,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561719,UMAG_00407,UMAG_00407,-,-,1,-,putative Tartrate dehydrogenase,protein-coding,-,-,-,putative Tartrate dehydrogenase,20200918,-
237631,23561720,UMAG_00410,UMAG_00410,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561721,UMAG_00411,UMAG_00411,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561722,UMAG_00412,UMAG_00412,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561723,UMAG_00414,UMAG_00414,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561724,UMAG_00415,UMAG_00415,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561725,UMAG_00417,UMAG_00417,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561726,UMAG_00418,UMAG_00418,-,-,1,-,putative xylitol dehydrogenase,protein-coding,-,-,-,putative xylitol dehydrogenase,20200918,-
237631,23561727,UMAG_00419,UMAG_00419,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561728,UMAG_00420,UMAG_00420,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561729,UMAG_00422,UMAG_00422,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561730,UMAG_00423,UMAG_00423,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561731,UMAG_00424,UMAG_00424,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561732,UMAG_00427,UMAG_00427,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561733,UMAG_00428,UMAG_00428,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561734,UMAG_00429,UMAG_00429,-,-,1,-,"putative alpha,alpha-trehalose-phosphate synthase (UDP-forming)",protein-coding,-,-,-,"putative alpha,alpha-trehalose-phosphate synthase (UDP-forming)",20200918,-
237631,23561735,UMAG_00430,UMAG_00430,-,-,1,-,putative glycine decarboxylase subunit T,protein-coding,-,-,-,putative glycine decarboxylase subunit T,20200918,-
237631,23561736,UMAG_00432,UMAG_00432,-,-,1,-,putative proline iminopeptidase,protein-coding,-,-,-,putative proline iminopeptidase,20200918,-
237631,23561737,UMAG_00435,UMAG_00435,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561738,UMAG_00438,UMAG_00438,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561739,UMAG_00439,UMAG_00439,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561740,UMAG_00440,UMAG_00440,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561741,UMAG_00441,UMAG_00441,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561742,UMAG_00442,UMAG_00442,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561743,UMAG_00443,UMAG_00443,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561744,UMAG_00444,UMAG_00444,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561745,UMAG_00445,UMAG_00445,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561746,UMAG_00446,UMAG_00446,-,-,1,-,putative beta-glucosidase,protein-coding,-,-,-,putative beta-glucosidase,20200918,-
237631,23561747,UMAG_00447,UMAG_00447,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561748,UMAG_00448,UMAG_00448,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561749,UMAG_00450,UMAG_00450,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561750,UMAG_00451,UMAG_00451,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561751,UMAG_00453,UMAG_00453,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561752,UMAG_00454,UMAG_00454,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561753,UMAG_00455,UMAG_00455,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561754,UMAG_00458,UMAG_00458,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561755,UMAG_00459,UMAG_00459,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561756,UMAG_00460,UMAG_00460,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561757,UMAG_00461,UMAG_00461,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561758,UMAG_00463,UMAG_00463,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561759,UMAG_00464,UMAG_00464,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561760,UMAG_00465,UMAG_00465,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561761,UMAG_00466,UMAG_00466,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561762,UMAG_00467,UMAG_00467,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561763,UMAG_00468,UMAG_00468,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561764,UMAG_00469,UMAG_00469,-,-,1,-,putative histone H2AZ,protein-coding,-,-,-,putative histone H2AZ,20200918,-
237631,23561765,UMAG_00473,UMAG_00473,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561766,UMAG_00475,UMAG_00475,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561767,UMAG_00476,UMAG_00476,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561768,UMAG_00477,UMAG_00477,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561769,UMAG_00478,UMAG_00478,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561770,UMAG_00480,UMAG_00480,-,-,1,-,transmembrane mucin involved in surface sensing via MAP-kinase cascade,protein-coding,-,-,-,transmembrane mucin involved in surface sensing via MAP-kinase cascade,20200918,-
237631,23561771,UMAG_00481,UMAG_00481,-,-,1,-,putative signal peptidase (endopeptidase SP18),protein-coding,-,-,-,putative signal peptidase (endopeptidase SP18),20200918,-
237631,23561772,UMAG_00482,UMAG_00482,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561773,UMAG_00483,UMAG_00483,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561774,UMAG_00486,UMAG_00486,-,-,1,-,putative phosphoglucomutase PGM2,protein-coding,-,-,-,putative phosphoglucomutase PGM2,20200918,-
237631,23561775,UMAG_00490,UMAG_00490,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561776,UMAG_00491,UMAG_00491,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561777,UMAG_00492,UMAG_00492,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561778,UMAG_00493,UMAG_00493,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561779,UMAG_00494,UMAG_00494,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561780,UMAG_00495,UMAG_00495,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23561781,UMAG_00496,UMAG_00496,-,-,1,-,mismatch base pair and cruciform DNA recognition protein Hmp1,protein-coding,-,-,-,mismatch base pair and cruciform DNA recognition protein Hmp1,20200918,-
